track_name,artist,album,release_date,popularity,track_id
Kesariya,Pritam,Brahmastra (Original Motion Picture Soundtrack),2022-10-06,68,4UMIv5jd9gK98a39BQRD9X
Pasoori,Ali Sethi,Pasoori,2022-02-07,59,7lvDsmTRXFE3dK4OjvRiWB
Ishq Wala Love,Vishal-Shekhar,Student of the Year (Original Motion Picture Soundtrack),2012-08-31,72,1hQia6rxgfM1ly2hE3StWp
"Raataan Lambiyan (From ""Shershaah"")",Tanishk Bagchi,"Raataan Lambiyan (From ""Shershaah"")",2021-07-30,71,2rOnSn2piaqLAlYjtfUBlY
Yaad Piya Ki Aane Lagi,Neha Kakkar,Yaad Piya Ki Aane Lagi,2019-11-16,61,0TkquWzzuxcrwbCWlTrKYF
"Dance Ka Bhoot (From ""Brahmastra"")",Pritam,"Dance Ka Bhoot (From ""Brahmastra"")",2022-08-25,52,5OcGETO7eEKjKme4gm0r7y
Param Sundari,A.R. Rahman,Mimi (Original Motion Picture Soundtrack),2021-07-16,67,3KeMulXbLDJBQdY5PZbGEh
Jhoome Jo Pathaan,Vishal-Shekhar,Pathaan,2022-12-22,64,6FAYpZ4jve8vpvTwUvjK6H
Jugnu,Badshah,Jugnu,2021-10-26,64,2NTVtNcpC0i1R7LVGaCZCF
Bijlee Bijlee,Harrdy Sandhu,Bijlee Bijlee,2021-10-30,67,1iZLpuGMr4tn1F5bZu32Kb
"Besharam Rang (From ""Pathaan"")",Vishal-Shekhar,"Besharam Rang (From ""Pathaan"")",2022-12-12,67,0CtZpaOhtzvLV3FfcsVpQo
"O Saki Saki (From ""Batla House"")",Vishal-Shekhar,"O Saki Saki (From ""Batla House"")",2019-07-15,64,4cFwhwH5ydnHgB0Tv3lZsm
The Disco Song,Vishal-Shekhar,Student of the Year (Original Motion Picture Soundtrack),2012-08-31,59,3UaP2PQwhA31keZXt7oPLA
Illegal Weapon 2.0,Jasmine Sandlas,Street Dancer 3D,2020-02-13,62,7CY0CmCpSglfUKCBOOiRfw
"Garmi (From ""Street Dancer 3D"") (feat. Varun Dhawan)",Badshah,"Garmi (From ""Street Dancer 3D"")",2019-12-26,63,6q9XTgfWilsnyiFofvYrIF
"Ek Toh Kum Zindagani (From ""Marjaavaan"")",Neha Kakkar,"Ek Toh Kum Zindagani (From ""Marjaavaan"")",2019-10-10,60,6oDHAjaJJjwwgoAuMIeY9K
Paagal,Badshah,Paagal,2019-07-10,54,4gyPGtExOjj1rsByKW33LR
"Psycho Saiyaan (From ""Saaho"")",Sachet Tandon,"Psycho Saiyaan (From ""Saaho"")",2019-07-08,61,3ZjMdVOWxQ53FKrmkgCv95
Dance Like,Harrdy Sandhu,Dance Like,2019-11-30,61,36EPfDEkfLYQLt8Fvced8x
Naagin,Vayu,Naagin,2019-10-17,55,7gAyu0od48mkaCw1laPKVC
Baby Girl,Guru Randhawa,Baby Girl,2020-10-01,61,0FoAlOXHI6KJ4RHP9v8jnw
Leja Re,Tanishk Bagchi,Leja Re,2018-11-24,58,68iBMrMRc1rg4eAxJbvxch
Kamariya,Aastha Gill,Stree,2018-08-22,70,5cjVsWqIkBQC7acTRhL0RO
Love You Zindagi,Amit Trivedi,Dear Zindagi (Original Motion Picture Soundtrack),2016-11-15,63,6k3XXCE1ZzwevQlxf8dNaw
Vaaste,Dhvani Bhanushali,Vaaste,2019-04-06,63,0mJTAdmY8olbGQjopDYff3
"Bad Boy (From ""Saaho"")",Badshah,"Bad Boy (From ""Saaho"")",2019-08-19,52,5I3Xih0C2ID3fqngBrBbGv
"Coca Cola (From ""Luka Chuppi"")",Tony Kakkar,"Coca Cola (From ""Luka Chuppi"")",2019-02-04,63,352wEkChkiClswqwDoM0nj
Kya Baat Ay,Harrdy Sandhu,Kya Baat Ay,2018-09-24,69,1ZaeaGLhFSckG8sv1y7AWk
Genda Phool (feat. Payal Dev),Badshah,Genda Phool (feat. Payal Dev),2020-03-26,62,0gzu5mm36VJH2Zqu8sQPTf
"Kusu Kusu (From ""Satyameva Jayate 2"")",Tanishk Bagchi,"Kusu Kusu (From ""Satyameva Jayate 2"")",2021-11-10,57,6G699QfN1BWYWXfiblH51F
Naah,Harrdy Sandhu,Naah,2017-11-30,65,0zRsGGueSQLRkYWs4kPA4V
Paani Paani,Badshah,Paani Paani,2021-06-09,60,47Rqh5ZSamtIOFi7G6VgFJ
"Odhani (From ""Made in China"")",Sachin-Jigar,"Odhani (From ""Made in China"")",2019-09-24,55,2q0V50aNlI1RQXJyE5HDgD
"Koka (From ""Khandaani Shafakhana"")",Jasbir Jassi,"Koka (From ""Khandaani Shafakhana"")",2019-06-28,51,4H2wyTfSobQHsVnt2JYPMf
Saara India,Aastha Gill,Saara India,2019-05-03,43,46GBoFCdFZZSjuGaZjZmGv
Nayan,Dhvani Bhanushali,Nayan,2020-12-08,54,2KrrAi2smn5Fa7sy7TxrKg
"Chocolate (From ""Sangeetkaar"")",Tony Kakkar,"Chocolate (From ""Sangeetkaar"")",2020-09-09,31,1n6s8jbTxktMvW0hpJDgMX
"Saami Saami (From ""Pushpa The Rise Part - 01"")",Sunidhi Chauhan,"Saami Saami (From ""Pushpa The Rise Part - 01"")",2021-12-13,51,1GjRIaC1VRaPw8cl5CAjuF
"Main Tera Boyfriend (From ""Raabta"")",Arijit Singh,Groove With Arijit Singh,2019-05-22,58,5VAkPCJTE6tbyReo9J4IQj
Bom Diggy Diggy,Zack Knight,"Bom Diggy Diggy (From ""Sonu Ke Titu Ki Sweety"")",2018-02-08,66,6qCNaRRr5xJALfNJvh0NAw
Naach Meri Rani (Feat. Nora Fatehi),Guru Randhawa,Naach Meri Rani (Feat. Nora Fatehi),2020-10-20,60,1orM67pmkNc4alrZkWjYkV
"Chogada (From ""Loveyatri"")",Darshan Raval,"Chogada (From ""Loveyatri"")",2018-08-14,63,4ymPEyiXabTe1NO8q8EFxG
"Dheeme Dheeme (From ""Pati Patni Aur Woh"")",Tony Kakkar,"Dheeme Dheeme (From ""Pati Patni Aur Woh"")",2019-11-11,53,7ofWUKeNCUw1P64ArIwG9b
Mercy,Badshah,ONE (Original Never Ends),2018-08-17,60,04VUjNx30IrigVZU3CQmrQ
She Move It Like,Badshah,ONE (Original Never Ends),2018-08-17,64,39vrbjCMTRXEdiIr2IsBgd
Nashe Si Chadh Gayi,Vishal-Shekhar,Befikre,2016-12-01,71,0biCSADTAblvLTLtJz4pXO
"Ghungroo (From ""War"")",Vishal-Shekhar,YRF Top 10 - Nightout Sounds,2021-05-04,55,1Ef0TmgS1QrVO6tKHrMMmH
"Gali Gali (From ""Kgf Chapter 1"")",Neha Kakkar,"Gali Gali (From ""Kgf Chapter 1"")",2018-12-13,66,5x72Q1SyiDHJ4IF2mRzfkg
"Nachi Nachi (From ""Street Dancer 3D"")",Neeti Mohan,"Nachi Nachi (From ""Street Dancer 3D"")",2020-01-29,43,6Lnv2nfypWe9fF0aBqG3UI
"Dilbar (From ""Satyameva Jayate"")",Neha Kakkar,"Dilbar (From ""Satyameva Jayate"")",2018-07-04,67,4tjLYTXFqZhkUDga4bQ0yl
